timestamp,device_id,data_type,data_value,numeric_value
2025-06-12 09:36:13,Society_595,co,12.211138085350244,12.211138085350244
2025-06-12 09:36:14,Society_595,water_quality,203,203.0
2025-06-12 09:36:15,Society_595,ph,4.67,4.67
2025-06-12 09:36:16,Society_595,turbidity,98.77,98.77
2025-06-12 09:36:17,Society_595,contamination,101,101.0
2025-06-12 09:36:18,Quite_856,Temperature (°C),26.85,26.85
2025-06-12 09:36:19,Quite_856,Humidity (%),80,80.0
2025-06-12 09:36:20,Quite_856,Air Quality Index (AQI),130,130.0
2025-06-12 09:36:21,Quite_856,soil_moisture,19,19.0
2025-06-12 09:36:22,Quite_856,pm25,380,380.0
2025-06-12 09:36:24,Quite_856,pm10,94,94.0
2025-06-12 09:36:25,Quite_856,o3,0.2946913414088578,0.2946913414088578
2025-06-12 09:36:26,Quite_856,no2,1882,1882.0
2025-06-12 09:36:27,Quite_856,so2,227,227.0
2025-06-12 09:36:28,Quite_856,co,32.01604397726096,32.01604397726096
2025-06-12 09:36:29,Quite_856,water_quality,167,167.0
2025-06-12 09:36:30,Quite_856,ph,7.88,7.88
2025-06-12 09:36:31,Quite_856,turbidity,18.07,18.07
2025-06-12 09:36:32,Quite_856,contamination,495,495.0
2025-06-12 09:36:33,Role_454,Temperature (°C),27.36,27.36
2025-06-12 09:36:34,Role_454,Humidity (%),72,72.0
2025-06-12 09:36:35,Role_454,Air Quality Index (AQI),93,93.0
2025-06-12 09:36:36,Role_454,soil_moisture,15,15.0
2025-06-12 09:36:37,Role_454,pm25,212,212.0
2025-06-12 09:36:38,Role_454,pm10,288,288.0
2025-06-12 09:36:39,Role_454,o3,0.253964284004275,0.253964284004275
2025-06-12 09:36:40,Role_454,no2,453,453.0
2025-06-12 09:36:41,Role_454,so2,1003,1003.0
2025-06-12 09:36:42,Role_454,co,29.60066014767177,29.60066014767177
2025-06-12 09:36:43,Role_454,water_quality,279,279.0
2025-06-12 09:36:44,Role_454,ph,7.11,7.11
2025-06-12 09:36:45,Role_454,turbidity,90.16,90.16
2025-06-12 09:36:46,Role_454,contamination,479,479.0
2025-06-12 09:36:47,National_397,Temperature (°C),21.7,21.7
2025-06-12 09:36:49,National_397,Humidity (%),41,41.0
2025-06-12 09:36:50,National_397,Air Quality Index (AQI),89,89.0
2025-06-12 09:36:51,National_397,soil_moisture,28,28.0
2025-06-12 09:36:52,National_397,pm25,451,451.0
2025-06-12 09:36:53,National_397,pm10,587,587.0
2025-06-12 09:36:54,National_397,o3,0.018436484847457,0.018436484847457
2025-06-12 09:36:55,National_397,no2,569,569.0
2025-06-12 09:36:56,National_397,so2,971,971.0
2025-06-12 09:36:57,National_397,co,33.606428461716966,33.606428461716966
2025-06-12 09:36:58,National_397,water_quality,203,203.0
2025-06-12 09:36:59,National_397,ph,8.24,8.24
2025-06-12 09:37:00,National_397,turbidity,27.13,27.13
2025-06-12 09:37:01,National_397,contamination,18,18.0
2025-06-12 09:37:02,Reach_149,Temperature (°C),33.51,33.51
2025-06-12 09:37:03,Reach_149,Humidity (%),76,76.0
2025-06-12 09:37:04,Reach_149,Air Quality Index (AQI),186,186.0
2025-06-12 09:37:05,Reach_149,soil_moisture,16,16.0
2025-06-12 09:37:06,Reach_149,pm25,336,336.0
2025-06-12 09:37:07,Reach_149,pm10,240,240.0
2025-06-12 09:37:08,Reach_149,o3,0.0513119966130782,0.0513119966130782
2025-06-12 09:37:10,Reach_149,no2,1074,1074.0
2025-06-12 09:37:11,Reach_149,so2,669,669.0
2025-06-12 09:37:12,Reach_149,co,20.18362019684252,20.18362019684252
2025-06-12 09:37:13,Reach_149,water_quality,67,67.0
2025-06-12 09:37:14,Reach_149,ph,4.13,4.13
2025-06-12 09:37:15,Reach_149,turbidity,49.1,49.1
2025-06-12 09:37:16,Reach_149,contamination,377,377.0
2025-06-12 09:37:17,Great_855,Temperature (°C),33.3,33.3
2025-06-12 09:37:18,Great_855,Humidity (%),73,73.0
2025-06-12 09:37:19,Great_855,Air Quality Index (AQI),76,76.0
2025-06-12 09:37:20,Great_855,soil_moisture,23,23.0
2025-06-12 09:37:21,Great_855,pm25,177,177.0
2025-06-12 09:37:22,Great_855,pm10,539,539.0
2025-06-12 09:37:23,Great_855,o3,0.1608112039225742,0.1608112039225742
2025-06-12 09:37:24,Great_855,no2,884,884.0
2025-06-12 09:37:25,Great_855,so2,794,794.0
2025-06-12 09:37:26,Great_855,co,13.872264326628716,13.872264326628716
2025-06-12 09:37:27,Great_855,water_quality,292,292.0
2025-06-12 09:37:28,Great_855,ph,6.18,6.18
2025-06-12 09:37:29,Great_855,turbidity,42.31,42.31
2025-06-12 09:37:30,Great_855,contamination,209,209.0
2025-06-12 09:37:31,Particularly_213,Temperature (°C),22.09,22.09
2025-06-12 09:37:32,Particularly_213,Humidity (%),71,71.0
2025-06-12 09:37:33,Particularly_213,Air Quality Index (AQI),114,114.0
2025-06-12 09:37:34,Particularly_213,soil_moisture,18,18.0
2025-06-12 09:37:36,Particularly_213,pm25,256,256.0
2025-06-12 09:37:37,Particularly_213,pm10,340,340.0
2025-06-12 09:37:38,Particularly_213,o3,0.0089603428299877,0.0089603428299877
2025-06-12 09:37:39,Particularly_213,no2,381,381.0
2025-06-12 09:37:40,Particularly_213,so2,142,142.0
2025-06-12 09:37:41,Particularly_213,co,20.4980016266124,20.4980016266124
2025-06-12 09:37:42,Particularly_213,water_quality,78,78.0
2025-06-12 09:37:43,Particularly_213,ph,6.0,6.0
2025-06-12 09:37:44,Particularly_213,turbidity,3.92,3.92
2025-06-12 09:37:45,Particularly_213,contamination,100,100.0
2025-06-12 09:37:46,Relationship_324,Temperature (°C),22.54,22.54
2025-06-12 09:37:47,Relationship_324,Humidity (%),56,56.0
2025-06-12 09:37:48,Relationship_324,Air Quality Index (AQI),182,182.0
2025-06-12 09:37:49,Relationship_324,soil_moisture,20,20.0
2025-06-12 09:37:50,Relationship_324,pm25,127,127.0
2025-06-12 09:37:51,Relationship_324,pm10,22,22.0
2025-06-12 09:37:52,Relationship_324,o3,0.0057162389930053,0.0057162389930053
2025-06-12 09:37:53,Relationship_324,no2,1778,1778.0
2025-06-12 09:37:54,Relationship_324,so2,111,111.0
2025-06-12 09:37:55,Relationship_324,co,37.57902577674776,37.57902577674776
2025-06-12 09:37:56,Relationship_324,water_quality,298,298.0
2025-06-12 09:37:57,Relationship_324,ph,9.22,9.22
2025-06-12 09:37:59,Relationship_324,turbidity,14.11,14.11
2025-06-12 09:38:00,Relationship_324,contamination,376,376.0
2025-06-12 09:38:01,System_394,Temperature (°C),20.63,20.63
2025-06-12 09:38:02,System_394,Humidity (%),53,53.0
2025-06-12 09:38:03,System_394,Air Quality Index (AQI),145,145.0
2025-06-12 09:38:04,System_394,soil_moisture,18,18.0
2025-06-12 09:38:05,System_394,pm25,134,134.0
2025-06-12 09:38:06,System_394,pm10,259,259.0
2025-06-12 09:38:07,System_394,o3,0.0861261085374575,0.0861261085374575
2025-06-12 09:38:08,System_394,no2,926,926.0
2025-06-12 09:38:09,System_394,so2,648,648.0
2025-06-12 09:38:10,System_394,co,9.207084402114392,9.207084402114392
2025-06-12 09:38:11,System_394,water_quality,153,153.0
2025-06-12 09:38:12,System_394,ph,4.09,4.09
2025-06-12 09:38:13,System_394,turbidity,45.5,45.5
2025-06-12 09:38:14,System_394,contamination,1,1.0
2025-06-12 09:38:15,Property_665,Temperature (°C),33.79,33.79
2025-06-12 09:38:16,Property_665,Humidity (%),79,79.0
2025-06-12 09:38:17,Property_665,Air Quality Index (AQI),108,108.0
2025-06-12 09:38:18,Property_665,soil_moisture,17,17.0
2025-06-12 09:38:19,Property_665,pm25,81,81.0
2025-06-12 09:38:20,Property_665,pm10,547,547.0
2025-06-12 09:38:21,Property_665,o3,0.2849419990149482,0.2849419990149482
2025-06-12 09:38:22,Property_665,no2,666,666.0
2025-06-12 09:38:24,Property_665,so2,565,565.0
2025-06-12 09:38:25,Property_665,co,46.31408023772249,46.31408023772249
2025-06-12 09:38:26,Property_665,water_quality,328,328.0
2025-06-12 09:38:27,Property_665,ph,7.02,7.02
2025-06-12 09:38:28,Property_665,turbidity,40.08,40.08
2025-06-12 09:38:29,Property_665,contamination,218,218.0
2025-06-12 09:38:30,Design_507,Temperature (°C),30.68,30.68
2025-06-12 09:38:31,Design_507,Humidity (%),52,52.0
2025-06-12 09:38:32,Design_507,Air Quality Index (AQI),104,104.0
2025-06-12 09:38:33,Design_507,soil_moisture,16,16.0
2025-06-12 09:38:34,Design_507,pm25,445,445.0
2025-06-12 09:38:35,Design_507,pm10,133,133.0
2025-06-12 09:38:36,Design_507,o3,0.168281286191669,0.168281286191669
2025-06-12 09:38:37,Design_507,no2,1967,1967.0
2025-06-12 09:38:38,Design_507,so2,965,965.0
2025-06-12 09:38:39,Design_507,co,43.44320293178163,43.44320293178163
2025-06-12 09:38:40,Design_507,water_quality,273,273.0
2025-06-12 09:38:41,Design_507,ph,6.87,6.87
2025-06-12 09:38:42,Design_507,turbidity,90.83,90.83
2025-06-12 09:38:43,Design_507,contamination,424,424.0
2025-06-12 09:38:44,Skill_116,Temperature (°C),30.16,30.16
2025-06-12 09:38:45,Skill_116,Humidity (%),75,75.0
2025-06-12 09:38:46,Skill_116,Air Quality Index (AQI),63,63.0
2025-06-12 09:38:47,Skill_116,soil_moisture,17,17.0
2025-06-12 09:38:48,Skill_116,pm25,386,386.0
2025-06-12 09:38:50,Skill_116,pm10,540,540.0
2025-06-12 09:38:51,Skill_116,o3,0.2864071614751022,0.2864071614751022
2025-06-12 09:38:52,Skill_116,no2,287,287.0
2025-06-12 09:38:53,Skill_116,so2,690,690.0
2025-06-12 09:38:54,Skill_116,co,10.231721105348596,10.231721105348596
2025-06-12 09:38:55,Skill_116,water_quality,80,80.0
2025-06-12 09:38:56,Skill_116,ph,7.22,7.22
2025-06-12 09:38:57,Skill_116,turbidity,91.48,91.48
2025-06-12 09:38:58,Skill_116,contamination,139,139.0
2025-06-12 09:38:59,Blue_845,Temperature (°C),27.16,27.16
2025-06-12 09:39:00,Blue_845,Humidity (%),71,71.0
2025-06-12 09:39:01,Blue_845,Air Quality Index (AQI),89,89.0
2025-06-12 09:39:02,Blue_845,soil_moisture,18,18.0
2025-06-12 09:39:03,Blue_845,pm25,35,35.0
2025-06-12 09:39:04,Blue_845,pm10,532,532.0
2025-06-12 09:39:05,Blue_845,o3,0.2189322216977337,0.2189322216977337
2025-06-12 09:39:06,Blue_845,no2,357,357.0
2025-06-12 09:39:07,Blue_845,so2,520,520.0
2025-06-12 09:39:08,Blue_845,co,10.289064712808942,10.289064712808942
2025-06-12 09:39:09,Blue_845,water_quality,342,342.0
2025-06-12 09:39:10,Blue_845,ph,6.38,6.38
2025-06-12 09:39:11,Blue_845,turbidity,47.56,47.56
2025-06-12 09:39:12,Blue_845,contamination,186,186.0
2025-06-12 09:39:13,Kind_410,Temperature (°C),29.87,29.87
2025-06-12 09:39:14,Kind_410,Humidity (%),41,41.0
2025-06-12 09:39:16,Kind_410,Air Quality Index (AQI),106,106.0
2025-06-12 09:39:17,Kind_410,soil_moisture,27,27.0
2025-06-12 09:39:18,Kind_410,pm25,476,476.0
2025-06-12 09:39:19,Kind_410,pm10,408,408.0
2025-06-12 09:39:20,Kind_410,o3,0.2224908600363959,0.2224908600363959
2025-06-12 09:39:21,Kind_410,no2,935,935.0
2025-06-12 09:39:22,Kind_410,so2,68,68.0
2025-06-12 09:39:23,Kind_410,co,38.367945534528765,38.367945534528765
2025-06-12 09:39:24,Kind_410,water_quality,64,64.0
2025-06-12 09:39:25,Kind_410,ph,4.96,4.96
2025-06-12 09:39:26,Kind_410,turbidity,58.96,58.96
2025-06-12 09:39:27,Kind_410,contamination,193,193.0
2025-06-12 09:39:28,Place_394,Temperature (°C),28.52,28.52
2025-06-12 09:39:29,Place_394,Humidity (%),78,78.0
2025-06-12 09:39:30,Place_394,Air Quality Index (AQI),69,69.0
2025-06-12 09:39:31,Place_394,soil_moisture,30,30.0
2025-06-12 09:39:32,Place_394,pm25,108,108.0
2025-06-12 09:39:33,Place_394,pm10,273,273.0
2025-06-12 09:39:34,Place_394,o3,0.192814298667352,0.192814298667352
2025-06-12 09:39:35,Place_394,no2,1698,1698.0
2025-06-12 09:39:36,Place_394,so2,136,136.0
2025-06-12 09:39:37,Place_394,co,25.090866731152428,25.090866731152428
2025-06-12 09:39:38,Place_394,water_quality,44,44.0
2025-06-12 09:39:39,Place_394,ph,8.01,8.01
2025-06-12 09:39:40,Place_394,turbidity,67.9,67.9
2025-06-12 09:39:42,Place_394,contamination,128,128.0
2025-06-12 09:39:43,Later_492,Temperature (°C),22.33,22.33
2025-06-12 09:39:44,Later_492,Humidity (%),63,63.0
2025-06-12 09:39:45,Later_492,Air Quality Index (AQI),126,126.0
2025-06-12 09:39:46,Later_492,soil_moisture,21,21.0
2025-06-12 09:39:47,Later_492,pm25,7,7.0
2025-06-12 09:39:48,Later_492,pm10,252,252.0
2025-06-12 09:39:49,Later_492,o3,0.0373455245060176,0.0373455245060176
2025-06-12 09:39:50,Later_492,no2,1631,1631.0
2025-06-12 09:39:51,Later_492,so2,778,778.0
2025-06-12 09:39:52,Later_492,co,21.94874729829848,21.94874729829848
2025-06-12 09:39:53,Later_492,water_quality,77,77.0
2025-06-12 09:39:54,Later_492,ph,8.52,8.52
2025-06-12 09:39:55,Later_492,turbidity,6.32,6.32
2025-06-12 09:39:56,Later_492,contamination,242,242.0
2025-06-12 09:39:57,Perform_531,Temperature (°C),32.68,32.68
2025-06-12 09:39:58,Perform_531,Humidity (%),73,73.0
2025-06-12 09:39:59,Perform_531,Air Quality Index (AQI),64,64.0
2025-06-12 09:40:00,Perform_531,soil_moisture,19,19.0
2025-06-12 09:40:01,Perform_531,pm25,85,85.0
2025-06-12 09:40:02,Perform_531,pm10,297,297.0
2025-06-12 09:40:03,Perform_531,o3,0.0450670928849709,0.0450670928849709
2025-06-12 09:40:04,Perform_531,no2,879,879.0
2025-06-12 09:40:06,Perform_531,so2,656,656.0
2025-06-12 09:40:07,Perform_531,co,32.98856263422471,32.98856263422471
2025-06-12 09:40:08,Perform_531,water_quality,308,308.0
2025-06-12 09:40:09,Perform_531,ph,7.65,7.65
2025-06-12 09:40:10,Perform_531,turbidity,84.61,84.61
2025-06-12 09:40:11,Perform_531,contamination,473,473.0
2025-06-12 09:40:12,Blue_425,Temperature (°C),26.81,26.81
2025-06-12 09:40:13,Blue_425,Humidity (%),58,58.0
2025-06-12 09:40:14,Blue_425,Air Quality Index (AQI),193,193.0
2025-06-12 09:40:15,Blue_425,soil_moisture,20,20.0
2025-06-12 09:40:16,Blue_425,pm25,61,61.0
2025-06-12 09:40:17,Blue_425,pm10,238,238.0
2025-06-12 09:40:18,Blue_425,o3,0.1578334700405298,0.1578334700405298
2025-06-12 09:40:19,Blue_425,no2,756,756.0
2025-06-12 09:40:20,Blue_425,so2,523,523.0
2025-06-12 09:40:21,Blue_425,co,20.965136496510706,20.965136496510706
2025-06-12 09:40:22,Blue_425,water_quality,200,200.0
2025-06-12 09:40:23,Blue_425,ph,8.71,8.71
2025-06-12 09:40:24,Blue_425,turbidity,91.45,91.45
2025-06-12 09:40:25,Blue_425,contamination,438,438.0
2025-06-12 09:40:26,Catch_189,Temperature (°C),22.96,22.96
2025-06-12 09:40:27,Catch_189,Humidity (%),71,71.0
2025-06-12 09:40:28,Catch_189,Air Quality Index (AQI),91,91.0
2025-06-12 09:40:29,Catch_189,soil_moisture,19,19.0
2025-06-12 09:40:31,Catch_189,pm25,216,216.0
2025-06-12 09:40:32,Catch_189,pm10,431,431.0
2025-06-12 09:40:33,Catch_189,o3,0.1730015877467346,0.1730015877467346
2025-06-12 09:40:34,Catch_189,no2,1285,1285.0
2025-06-12 09:40:35,Catch_189,so2,617,617.0
2025-06-12 09:40:36,Catch_189,co,14.517495339568034,14.517495339568034
2025-06-12 09:40:37,Catch_189,water_quality,98,98.0
2025-06-12 09:40:38,Catch_189,ph,6.36,6.36
2025-06-12 09:40:39,Catch_189,turbidity,69.19,69.19
2025-06-12 09:40:40,Catch_189,contamination,81,81.0
